15404,"Кош-Агач, Алтай респ.",Кош-Агач,Алтай респ.,,0.00,"Kosh-Agach, Altaj resp."
77,"Майма, Алтай респ.",Майма,Алтай респ.,,no limit,"Majma, Altaj resp."
13476,"Манжерок, Майминский р-н, Алтай респ.","Манжерок, Майминский р-н",Алтай респ.,,no limit,"Manzherok, Majminskij r-n, Altaj resp."
13524,"Мыюта, Алтай респ.",Мыюта,Алтай респ.,,0.00,"Myyuta, Altaj resp."
13482,"Онгудай, Алтай респ.",Онгудай,Алтай респ.,,0.00,"Ongudaj, Altaj resp."
13505,"Паспаул, Алтай респ.",Паспаул,Алтай респ.,,0.00,"Paspaul, Altaj resp."
13506,"Подгорное, Майминский р-н, Алтай респ.","Подгорное, Майминский р-н",Алтай респ.,,no limit,"Podgornoe, Majminskij r-n, Altaj resp."
13513,"Рыбалка, Алтай респ.",Рыбалка,Алтай респ.,,no limit,"Rybalka, Altaj resp."
13483,"Соузга, Алтай респ.",Соузга,Алтай респ.,,no limit,"Souzga, Altaj resp."
15405,"Турочак, Алтай респ.",Турочак,Алтай респ.,,0.00,"Turochak, Altaj resp."
13519,"Узнезя, Чемальский р-н, Алтай респ.","Узнезя, Чемальский р-н",Алтай респ.,,0.00,"Uznezya, CHemal'skij r-n, Altaj resp."
15407,"Усть-Кан, Алтай респ.",Усть-Кан,Алтай респ.,,0.00,"Ust'-Kan, Altaj resp."
15408,"Усть-Кокса, Алтай респ.",Усть-Кокса,Алтай респ.,,0.00,"Ust'-Koksa, Altaj resp."
13515,"Усть-Муны, Майминский р-н, Алтай респ.","Усть-Муны, Майминский р-н",Алтай респ.,,0.00,"Ust'-Muny, Majminskij r-n, Altaj resp."
13525,"Усть-Сема, Алтай респ.",Усть-Сема,Алтай респ.,,0.00,"Ust'-Sema, Altaj resp."
15406,"Усть-Улаган, Алтай респ.",Усть-Улаган,Алтай респ.,,0.00,"Ust'-Ulagan, Altaj resp."
13478,"Чемал, Алтай респ.",Чемал,Алтай респ.,,0.00,"CHemal, Altaj resp."
13517,"Чепош, Чемальский р-н, Алтай респ.","Чепош, Чемальский р-н",Алтай респ.,,0.00,"CHeposh, CHemal'skij r-n, Altaj resp."
13522,"Черга, Алтай респ.",Черга,Алтай респ.,,0.00,"CHerga, Altaj resp."
13503,"Чоя, Алтай респ.",Чоя,Алтай респ.,,0.00,"CHoya, Altaj resp."
13479,"Шебалино, Алтай респ.",Шебалино,Алтай респ.,,0.00,"SHebalino, Altaj resp."
13520,"Элекмонар, Чемальский р-н, Алтай респ.","Элекмонар, Чемальский р-н",Алтай респ.,,0.00,"Elekmonar, CHemal'skij r-n, Altaj resp."
14854,"Авиатор, Алтайский край",Авиатор,Алтайский край,,no limit,Aviator
795,"Алейск, Алтайский край",Алейск,Алтайский край,,no limit,"Alejsk, Altajskij kraj"
6,"Алтайское, Алтайский край",Алтайское,Алтайский край,,no limit,"Altajskoe, Altajskij kraj"
24510,"Ащегуль, Алтайский край",Ащегуль,Алтайский край,,0.00,
13480,"Ая, Алтайский край",Ая,Алтайский край,,no limit,"Aya, Altajskij kraj"
1856,"Баево, Алтайский край",Баево,Алтайский край,,0.00,"Baevo, Altajskij kraj"
274,Барнаул,Барнаул,Алтайский край,*,no limit,Barnaul
814,"Белокуриха, Алтайский край",Белокуриха,Алтайский край,,no limit,"Belokurikha, Altajskij kraj"
275,Бийск,Бийск,Алтайский край,,no limit,Biysk
13477,"Бирюзовая Катунь, Алтайский край",Бирюзовая Катунь,Алтайский край,,no limit,"Biryuzovaya Katun', Altajskij kraj"
803,"Благовещенка, Алтайский край",Благовещенка,Алтайский край,,0.00,"Blagoveschenka, Altajskij kraj"
14855,"Борзовая заимка, Алтайский край",Борзовая заимка,Алтайский край,,no limit,"Borzova zaimka, Altay"
31271,"Боровиха, Алтайский край",Боровиха,Алтайский край,,0.00,
13502,"Бочкари, Алтайский край",Бочкари,Алтайский край,,0.00,"Bochkari, Altajskij kraj"
809,"Бурла, Алтайский край",Бурла,Алтайский край,,0.00,"Burla, Altajskij kraj"
808,"Быстрый Исток, Алтайский край",Быстрый Исток,Алтайский край,,0.00,"Bystryj Istok, Altajskij kraj"
13510,"Верх-Ая, Алтайский край",Верх-Ая,Алтайский край,,0.00,"Verkh-Aya, Altajskij kraj"
16764,"Верх-Катунское, Бийский р-н, Алтайский край","Верх-Катунское, Бийский р-н",Алтайский край,,no limit,
2334,"Верх-Суетка, Алтайский край",Верх-Суетка,Алтайский край,,0.00,"Verkh-Suetka, Altajskij kraj"
49,"Веселоярск, Алтайский край",Веселоярск,Алтайский край,,0.00,"Veseloyarsk, Altajskij kraj"
13276,"Власиха, Алтайский край",Власиха,Алтайский край,,no limit,"Vlasikha, Altajskij kraj"
804,"Волчиха, Алтайский край",Волчиха,Алтайский край,,0.00,"Volchikha, Altajskij kraj"
792,"Гальбштадт, Алтайский край",Гальбштадт,Алтайский край,,0.00,"Gal'bshtadt, Altajskij kraj"
783,"Горняк, Алтайский край",Горняк,Алтайский край,,0.00,"Gornyak, Altajskij kraj"
13507,"Долина свободы, Красногорский район, Алтайский кра","Долина свободы, Красногорский район",Алтайский край,,0.00,"Dolina svobody, Krasnogorskij rajon, Altajskij kra"
2335,"Ельцовка, Алтайский край",Ельцовка,Алтайский край,,0.00,"El'tsovka, Altajskij kraj"
801,"Завьялово, Алтайский край",Завьялово,Алтайский край,,0.00,"Zav'yalovo, Altajskij kraj"
1858,"Залесово, Алтайский край",Залесово,Алтайский край,,0.00,"Zalesovo, Altajskij kraj"
98,"Заринск, Алтайский край",Заринск,Алтайский край,,no limit,"Zarinsk, Altajskij kraj"
784,"Змеиногорск, Алтайский край",Змеиногорск,Алтайский край,,0.00,"Zmeinogorsk, Altajskij kraj"
787,"Зональное, Алтайский край",Зональное,Алтайский край,,0.00,"Zonal'noe, Altajskij kraj"
14856,"Казенная заимка, Алтайский край",Казенная заимка,Алтайский край,,no limit,"Treasury zaimka, Altay"
701,"Калманка, Алтайский край",Калманка,Алтайский край,,no limit,"Kalmanka, Altajskij kraj"
786,"Камень-на-Оби, Алтайский край",Камень-на-Оби,Алтайский край,,no limit,"Kamen'-na-Obi, Altajskij kraj"
13508,"Катунь, Алтайский край",Катунь,Алтайский край,,0.00,"Katun', Altajskij kraj"
815,"Ключи, Алтайский край",Ключи,Алтайский край,,0.00,"Klyuchi, Altajskij kraj"
1861,"Косиха, Алтайский край",Косиха,Алтайский край,,no limit,"Kosikha, Altajskij kraj"
791,"Красногорское, Алтайский край",Красногорское,Алтайский край,,0.00,"Krasnogorskoe, Altajskij kraj"
812,"Краснощеково, Алтайский край",Краснощеково,Алтайский край,,0.00,"Krasnoschekovo, Altajskij kraj"
